6354 6379 8476 W
6355 11928 4476 W
6356 3340 5933 I
6357 10851 4237 I
6358 3226 9443 I
6359 13840 6779 W
6360 9075 9834 W
6361 6907 5610 I
6362 5952 3954 I
6363 3569 10808 W
6364 7380 6023 I
6365 7515 11981 W
6366 7279 8294 W
6367 2231 9871 I
6368 11067 9922 W
6369 13114 5182 W
6370 11462 9688 W
6371 13282 8101 W
6372 5637 3364 I
6373 6399 7015 W
6374 7657 4969 I
6375 6908 3265 I
6376 4773 11471 W
6377 10878 9466 W
6378 5135 4683 I
6379 10819 7168 W
6380 4245 9782 I
6381 7802 8475 W
6382 8517 9395 W
6383 2906 8907 I
6384 5675 6243 I
6385 5289 7319 I
6386 5556 1374 I
6387 4293 8059 I
6388 9748 10149 W
6389 5146 5877 I
6390 9695 5325 I
6391 6234 3805 I
6392 4971 10180 W
6393 8972 13135 W
6394 4661 9646 W
6395 10824 8906 W
6396 3365 10240 I
6397 5881 5595 I
6398 4438 3817 I
6399 7314 3882 I
6400 8213 10517 W
6401 10716 4718 I
6402 5114 8290 I
6403 4361 5394 I
6404 9696 5993 I
6405 2881 8256 I
6406 13049 7899 W
6407 11036 9910 W
6408 12102 6298 W
6409 6059 10753 W
6410 13864 5181 W
6411 9754 6677 W
6412 11350 11656 W
6413 5953 3328 I
6414 6499 5327 I
6415 11379 3950 W
6416 13968 5023 W
6417 10820 11676 W
6418 3222 10089 I
6419 3387 5431 I
6420 11989 6893 W
6421 8526 5822 I
6422 7026 6628 W
6423 4427 5555 I
6424 6534 2986 I
6425 11113 3724 I
6426 4990 6522 I
6427 6947 4121 I
6428 10839 10073 W
6429 10101 12871 W
6430 5695 4028 I
6431 4486 4705 I
6432 5264 3512 I
6433 7116 11812 W
6434 10151 4701 I
6435 9767 11521 W
6436 10105 13100 W
6437 5932 4166 I
6438 11307 6196 W
6439 1454 9494 I
6440 7091 11540 W
6441 5401 973 I
6442 5031 11213 W
6443 5624 6431 W
6444 3363 5608 I
6445 12418 3876 I
6446 8184 2897 I
6447 8941 4442 I
6448 14093 5834 W
6449 3827 10282 W
6450 5456 3984 I
6451 10635 6244 W
6452 7382 5098 I
6453 9609 12961 W
6454 9760 4802 I
6455 10503 3802 I
6456 5735 6459 W
6457 10749 10930 W
6458 5004 6423 I
6459 12396 8720 W
6460 2625 6954 I
6461 7858 11361 W
6462 14027 5084 W
6463 10564 7236 W
6464 7861 2402 I
6465 9222 4858 I
6466 5814 4694 I
6467 7601 5805 I
6468 11398 8060 W
6469 11905 7352 W
6470 12507 6859 W
6471 8752 2272 I
6472 7035 5028 I
6473 3186 6232 I
6474 9548 5214 I
6475 6690 3258 I
6476 8105 5781 I
6477 6880 1461 I
6478 3333 6282 I
6479 6642 5132 I
6480 2737 6031 I
6481 4936 6619 I
6482 2866 7301 I
6483 9500 3151 I
6484 4950 3320 I
6485 3309 7290 I
6486 11073 4344 I
6487 12835 5103 W
6488 8561 4943 W
6489 4807 6974 I
6490 9285 2615 I
6491 13839 7733 W
6492 5362 10239 W
6493 6942 6764 W
6494 6560 2379 I
6495 6719 4826 I
6496 10898 6765 W
6497 7747 12354 W
6498 7986 11050 W
6499 9507 8721 W
6500 6833 2854 I
6501 8604 7498 W
6502 7137 11839 W
6503 10193 8586 W
6504 6665 12512 W
6505 11592 7531 W
6506 7731 10279 W
6507 4145 10523 W
6508 10756 9778 W
6509 4533 5312 I
6510 7519 7767 W
6511 6905 5281 I
6512 9266 4612 W
6513 7292 3498 I
6514 4295 5289 I
6515 8224 2486 I
6516 5759 1657 I
6517 10765 11920 W
6518 9189 11822 W
6519 10956 13079 W
6520 10023 7946 W
6521 3485 9580 W
6522 11995 5684 W
6523 7649 8480 W
6524 10779 8659 W
6525 8507 7187 W
6526 4192 7844 I
6527 11200 7523 W
6528 3453 10117 I
6529 3311 9537 W
6530 10809 4800 W
6531 7160 10936 W
6532 4687 4528 I
6533 7867 11361 W
6534 3546 6280 I
6535 4823 7576 I
6536 11113 12355 W
6537 11661 4125 I
6538 9509 14280 W
6539 6825 8098 W
6540 12339 10682 W
6541 8022 4296 W
6542 6911 4179 I
6543 10844 10548 W
6544 3568 7953 I
6545 6958 5855 W
6546 2892 7312 I
6547 3835 6374 I
6548 6685 4454 I
6549 10686 12828 W
6550 4922 7168 I
6551 5717 2422 I
6552 3442 8200 I
6553 7970 4716 W
6554 3129 7789 I
6555 9705 5442 W
6556 7126 11280 W
6557 8013 12510 W
6558 8843 6138 W
6559 5723 10212 W
6560 11995 4162 I
6561 5967 5610 I
6562 1857 8631 I
6563 11233 6331 W
6564 7697 12588 W
6565 5792 11851 W
6566 10323 3054 I
6567 9118 12115 W
6568 6345 5786 I
6569 8871 5790 W
6570 12178 8347 W
6571 12619 4315 W
6572 12193 7415 W
6573 13352 7545 W
6574 13948 7711 W
6575 13269 6612 W
6576 8120 3755 I
6577 8087 6635 W
6578 6005 6641 I
6579 10350 4253 W
6580 6010 6943 I
6581 5083 5549 I
6582 7423 11909 W
6583 4409 8613 W
6584 4452 7195 I
6585 6499 7855 W
6586 6652 8247 W
6587 9613 8793 W
6588 9298 7277 W
6589 4148 10132 I
6590 5673 3059 I
6591 8766 5447 W
6592 7934 7456 W
6593 10462 3910 W
6594 7704 1476 I
6595 5496 11701 W
6596 5003 10305 W
6597 5812 7129 I
6598 10957 8506 W
6599 2034 8030 I
6600 11766 10282 W
6601 10015 8434 W
6602 11174 5954 W
6603 10735 5091 W
6604 9263 7450 W
6605 5398 8182 W
6606 10696 8156 W
6607 9162 12511 W
6608 5402 9451 W
6609 5839 11218 W
6610 6637 4420 I
6611 10231 8949 W
6612 6838 4376 I
6613 1364 9257 L
6614 10008 12507 W
6615 10507 3946 W
6616 9069 13328 W
6617 6192 11102 W
6618 11714 9635 W
6619 6542 9493 W
6620 5901 3839 I
6621 6211 1860 I
6622 8166 5934 W
6623 10151 14655 W
6624 10741 9198 W
6625 11943 4729 I
6626 3683 5723 I
6627 13967 6604 W
6628 11644 12091 W
6629 9933 7731 W
6630 9969 9344 W
6631 10267 4993 W
6632 9269 2649 I
6633 14075 5565 W
6634 8396 10918 W
6635 12012 8939 W
6636 4267 8292 I
6637 6618 4562 I
6638 6361 2563 I
6639 5232 2796 I
6640 2681 7239 L
6641 6086 4142 I
6642 4300 10137 I
6643 4863 7195 I
6644 4980 6416 I
6645 4551 6575 I
6646 6395 811 I
6647 4210 5019 I
6648 6185 5346 I
6649 3246 8383 I
6650 5815 6648 I
6651 6523 4612 I
6652 6919 3726 I
6653 2910 7470 I
6654 4185 8294 I
6655 3757 7296 I
6656 5675 2238 I
6657 12271 5641 I
6658 7495 2228 I
6659 4515 7544 I
6660 7531 5022 I
6661 6598 3196 I
6662 4812 7286 I
6663 5303 4674 I
6664 4384 5146 I
6665 4173 10068 I
6666 5365 6940 I
6667 6939 1165 I
6668 5061 7449 I
6669 3976 7877 I
6670 4047 5715 I
6671 12286 5996 I
6672 2842 6610 L
6673 4410 5452 I
6674 2918 8214 I
6675 6464 1387 I
6676 8753 3526 I
6677 4292 6128 I
6678 4803 4597 I
6679 7888 1781 I
6680 8985 2452 I
6681 8184 3102 I
6682 3001 6843 I
6683 1736 8408 I
6684 3016 9830 I
6685 6751 4423 I
6686 4842 5576 I
6687 4692 7225 I
6688 9249 2619 I
6689 5173 4367 I
6690 1543 9071 L
6691 2691 7119 L
6692 1403 9083 L
6693 3767 5029 L
6694 2706 7463 L
6695 9018 8553 W
6696 8052 4647 I
6697 11132 8122 W
6698 7994 9795 I
6699 14554 12692 W
6700 6939 8701 W
6701 8603 6613 W
6702 11825 13267 W
6703 13995 12635 W
6704 4233 3782 L
6705 9448 7208 W
6706 5820 9478 W
6707 9118 3853 I
6708 5856 6955 L
6709 12392 3868 W
6710 8138 13595 W
6711 5036 6130 L
6712 5433 7459 L
6713 13562 12640 W
6714 7393 6211 I
6715 12654 11088 W
6716 10742 3496 W
6717 10596 6590 W
6718 13083 3644 W
6719 8871 13896 W
6720 13435 6994 W
6721 12400 8124 W
6722 6701 4355 L
6723 9304 6870 W
6724 9238 7150 W
6725 14206 6363 W
6726 5528 5282 L
6727 15028 11653 W
6728 12462 5720 W
6729 5132 13458 W
6730 9006 7057 W
6731 9620 7139 W
6732 4673 10097 W
6733 12845 12542 W
6734 8310 9008 W
6735 11725 8352 W
6736 11622 10303 W
6737 10400 11977 W
6738 11997 5519 W
6739 8989 11764 W
6740 4927 4655 L
6741 5921 8249 L
6742 10394 5328 W
6743 10302 12301 W
6744 6957 9465 I
6745 10043 12143 W
6746 12218 10455 W
6747 6271 13104 W
6748 8413 10542 W
6749 14536 10089 W
6750 11244 13243 W
6751 11283 3762 W
6752 11348 10089 W
6753 11258 6811 W
6754 9144 13835 W
6755 10600 7806 W
6756 6783 7910 I
6757 9337 9458 W
6758 12728 11664 W
6759 13327 8351 W
6760 14780 11092 W
6761 14551 12442 W
6762 7105 3106 L
6763 6104 3736 L
6764 9773 9205 W
6765 12860 7253 W
6766 7853 6096 W
6767 5990 7180 I
6768 14339 4547 W
6769 11868 9896 W
6770 5946 6980 I
6771 9331 13483 W
6772 13063 4577 W
6773 10975 3173 W
6774 5539 5081 L
6775 11051 10933 W
6776 9483 9150 W
6777 8514 7946 W
6778 5660 14091 W
6779 11672 9158 W
6780 12666 10996 W
6781 8793 11720 W
6782 14579 5013 W
6783 13085 12810 W
6784 12142 7875 W
6785 14143 3977 W
6786 12352 12083 W
6787 12971 9036 W
6788 6438 8075 I
6789 12203 12159 W
6790 5465 8378 L
6791 9871 12893 W
6792 13444 8952 W
6793 10106 4715 W
6794 7533 11428 W
6795 12862 10122 W
6796 5130 13936 W
6797 10129 5436 W
6798 7246 10249 W
6799 7746 9093 I
6800 12313 2917 W
6801 5215 8760 L
6802 11741 5646 W
6803 4567 10465 W
6804 7046 10159 W
6805 12009 3664 W
6806 12676 3093 W
6807 11094 12095 W
6808 12614 13390 W
6809 6484 12509 W
6810 14705 5020 W
6811 4958 9166 I
6812 10257 10051 W
6813 8518 13791 W
6814 11512 12751 W
6815 11126 8396 W
6816 15228 12832 W
6817 7818 5295 I
6818 9103 8814 W
6819 7350 9054 I
6820 10267 5530 W
6821 5127 4649 L
6822 4283 4406 L
6823 8410 3401 I
6824 7530 4297 I
6825 9512 2976 I
6826 5792 6295 I
6827 7725 6853 I
6828 8250 3739 I
6829 6033 8761 I
6830 4590 6150 I
6831 6708 7414 I
6832 6323 3163 I
6833 6953 6029 I
6834 5636 4268 L
6835 5942 7211 I
6836 8227 5092 I
6837 4762 7974 L
6838 6030 7171 I
6839 8852 4391 I
6840 7938 3443 L
6841 4638 3560 L
6842 6712 7513 I
6843 6094 9083 I
6844 6436 6796 I
6845 8332 4169 I
6846 5684 7607 L
6847 5433 5160 I
6848 4662 9147 I
6849 4442 6067 L
6850 7311 4649 I
6851 8732 3051 I
6852 5637 7614 L
6853 7774 5495 I
6854 8073 7722 I
6855 8240 5671 I
6856 6416 7894 I
6857 5968 3749 L
6858 5024 3886 L
6859 7393 7507 I
6860 7104 6734 L
6861 5910 7553 I
6862 7001 5637 I
6863 4535 7927 L
6864 8588 4178 I
6865 7826 5509 I
6866 6648 5105 L
6867 6805 7783 I
6868 8532 4220 I
6869 7346 8508 I
6870 8519 4973 I
6871 4584 5201 L
6872 9595 3925 I
6873 7632 6390 L
6874 6982 4918 I
6875 7375 6475 I
6876 6248 6181 L
6877 9091 4626 I
6878 5317 4072 L
6879 7340 7191 L
6880 5340 6633 L
6881 8042 10116 I
6882 7630 6695 L
6883 6327 5367 L
6884 8829 5717 I
6885 4647 4068 L
6886 4622 10103 I
6887 4469 5999 I
6888 7105 8065 I
6889 5250 5912 L
6890 4555 3748 L
6891 4760 7652 L
6892 4560 5704 L
6893 8245 4917 I
6894 6502 3960 L
6895 8320 3263 I
6896 4800 8687 L
6897 7883 9796 I
6898 4581 9276 I
6899 7581 4291 I
6900 4638 8660 L
6901 6242 4259 L
6902 5382 2081 I
6903 6324 5210 I
6904 9871 11370 W
6905 4506 8759 W
6906 4092 8510 W
6907 5384 11065 W
6908 5788 9669 W
6909 10582 12679 W
6910 3192 10671 W
6911 7369 2341 I
6912 5187 9643 W
6913 9151 7132 W
6914 7616 10293 W
6915 11326 5882 W
6916 13066 4317 W
6917 11409 6494 W
6918 12271 8830 W
6919 7724 5941 W
6920 6763 7653 W
6921 7158 2396 I
6922 8583 13018 W
6923 13404 5589 W
6924 2407 6769 I
6925 9715 11949 W
6926 11236 8515 W
6927 9972 13776 W
6928 2939 9303 I
6929 5507 11808 W
6930 7749 7970 W
6931 1520 9393 I
6932 5856 11749 W
6933 2289 9233 I
6934 7742 6029 W
6935 8746 8444 W
6936 10402 7961 W
6937 8088 4646 W
6938 11561 10269 W
6939 5994 1238 I
6940 7323 1434 I
6941 12641 7273 W
6942 8033 12354 W
6943 4081 3908 I
6944 5439 5335 I
6945 8566 2239 W
6946 9441 8869 W
6947 5901 6942 I
6948 7000 12145 W
6949 13894 4490 W
6950 2127 7627 I
6951 3668 10567 W
6952 9368 6818 W
6953 7115 6060 W
6954 13095 4193 W
6955 9288 3672 W
6956 6107 1393 I
6957 7649 12348 W
6958 9731 5801 W
6959 2871 6466 I
6960 8121 10057 W
6961 4212 8928 W
6962 11666 3651 W
6963 8832 11654 W
6964 8509 8350 W
6965 4685 9390 W
6966 11605 5681 W
6967 7809 12703 W
6968 13512 6983 W
6969 2222 9706 W
6970 5442 3328 I
6971 2794 9928 W
6972 8881 5324 W
6973 9752 10810 W
6974 9230 5271 W
6975 4474 1770 I
6976 6791 11860 W
6977 12081 9764 W
6978 5720 10884 W
6979 6292 11493 W
6980 5582 7265 W
6981 11508 3317 W
6982 8403 9266 W
6983 6173 1392 I
6984 10403 10144 W
6985 2245 10028 W
6986 5091 5438 I
6987 5989 11809 W
6988 6644 12224 W
6989 6883 5862 I
6990 7439 6237 W
6991 8694 6988 W
6992 7439 4845 I
6993 10135 2977 W
6994 11113 9664 W
6995 5572 3343 I
6996 6019 3678 I
6997 9312 11489 W
6998 9183 8116 W
6999 1328 9530 I
7000 2427 8455 I
7001 1870 9742 I
7002 7977 11311 W
7003 5459 3545 I
7004 8944 6783 W
7005 11502 4681 W
7006 6433 9828 W
7007 8956 10401 W
7008 5959 5204 I
7009 12673 7533 W
7010 6087 8834 W
7011 13013 7003 W
7012 8197 11230 W
7013 6117 1176 I
7014 8891 6085 W
7015 5745 6535 I
7016 10257 7134 W
7017 12225 7390 W
7018 8890 3847 W
7019 6095 3777 I
7020 6917 8834 W
7021 5726 3988 I
7022 10754 12586 W
7023 8483 10551 W
7024 5815 4237 I
7025 12493 7249 W
7026 13728 5411 W
7027 10254 11248 W
7028 10195 7215 W
7029 9642 12338 W
7030 4391 10920 W
7031 10785 4840 W
7032 12405 7810 W
7033 3652 6846 I
7034 10549 12370 W
7035 5595 10685 W
7036 4550 4117 I
7037 6921 12324 W
7038 5866 5251 I
7039 4710 3497 I
7040 3074 8228 I
7041 4614 4423 I
7042 2540 7761 I
7043 6235 4757 I
7044 5155 2266 I
7045 4781 7680 I
7046 5738 4449 I
7047 2666 5713 I
7048 5031 732 I
7049 5546 6435 I
7050 6967 5859 I
7051 3254 8782 I
7052 5907 5769 I
7053 6448 6467 I
7054 3869 5841 I
7055 7008 4397 I
7056 6215 1384 I
7057 3657 4630 I
7058 4873 1115 I
7059 990 9671 I
7060 2402 7805 I
7061 1221 9372 I
7062 7049 3953 I
7063 5177 2778 I
7064 6371 3624 I
7065 5743 5743 I
7066 6431 6387 I
7067 5984 1521 I
7068 3355 4524 I
7069 7798 1643 I
7070 6350 1240 I
7071 4184 7323 I
7072 3626 7519 I
7073 6642 2968 I
7074 4219 3576 I
7075 5251 3053 I
7076 4182 2644 I
7077 2572 7629 I
7078 7719 4060 I
7079 4936 7411 I
7080 7269 3949 I
7081 5347 2514 I
7082 4183 3336 I
7083 6121 3649 I
7084 4059 7400 I
7085 6265 4963 I
7086 3586 4591 I
7087 3615 3911 I
7088 6703 3442 I
7089 4459 1919 I
7090 4404 4913 I
7091 2234 8858 I
7092 3858 4116 I
7093 5553 4359 I
7094 4628 3338 I
7095 5878 3246 I
7096 6497 7343 I
7097 4859 4524 I
7098 8172 3928 I
7099 6179 5506 I
7100 5115 1792 I
7101 5978 913 I
7102 8882 6415 I
7103 3947 8918 I
7104 7103 11767 W
7105 4112 8417 I
7106 7449 5866 I
7107 4002 10415 I
7108 11615 5684 W
7109 10018 10481 W
7110 13730 6514 W
7111 5031 6552 I
7112 12429 5437 W
7113 5001 2584 I
7114 8041 3456 I
7115 9327 11485 W
7116 3774 7741 I
7117 5137 11220 W
7118 9883 5975 I
7119 8482 11340 W
7120 10828 4956 W
7121 11531 7604 W
7122 9733 10183 W
7123 5470 2008 I
7124 12952 6454 W
7125 9672 3830 I
7126 4314 7387 I
7127 9659 11867 W
7128 12015 7564 W
7129 6261 4066 I
7130 7169 11071 W
7131 13046 8666 W
7132 3131 7315 I
7133 7454 12449 W
7134 6607 6335 I
7135 4800 7925 I
7136 7089 11737 W
7137 1873 9527 I
7138 5648 2670 I
7139 11623 5638 W
7140 4682 4496 I
7141 6655 4314 I
7142 2502 9123 I
7143 8866 13501 W
7144 7878 11365 W
7145 11858 3814 W
7146 9216 11568 W
7147 8610 8701 W
7148 8076 4477 I
7149 11808 11242 W
7150 6807 5160 I
7151 3626 7974 I
7152 6909 8480 I
7153 10052 13768 W
7154 9628 7274 I
7155 10089 13165 W
7156 7747 12306 W
7157 10088 4398 I
7158 6964 9142 W
7159 3494 10069 I
7160 2633 9005 I
7161 10600 11157 W
7162 14445 5551 W
7163 11068 9637 W
7164 6728 1164 I
7165 7464 5117 I
7166 10985 7005 W
7167 11889 8725 W
7168 7900 9956 W
7169 6910 8319 I
7170 2577 8547 I
7171 10734 7412 W
7172 6199 1704 I
7173 7483 7195 I
7174 5744 3959 I
7175 12365 8958 W
7176 9377 2980 I
7177 8744 2470 I
7178 12161 4600 W
7179 2282 9760 I
7180 8951 10369 W
7181 4392 3997 I
7182 3752 9550 I
7183 5794 10830 W
7184 10035 11018 W
7185 4330 6189 I
7186 7607 12449 W
7187 5807 10081 W
7188 8899 2157 I
7189 10392 5393 I
7190 10877 8879 W
7191 3856 6554 I
7192 4657 3821 I
7193 11311 4375 W
7194 8928 3780 I
7195 7059 2131 I
7196 5278 4295 I
7197 4336 4166 I
7198 9796 12958 W
7199 3295 8404 I
7200 6006 5351 I
7201 8930 2658 I
7202 4269 4303 I
7203 7317 7079 I
7204 8363 13150 W
7205 5528 8699 I
7206 6639 5725 I
7207 2661 8721 I
7208 9834 3038 I
7209 13010 4810 W
7210 10472 13962 W
7211 8598 4302 I
7212 3279 6657 I
7213 11591 3704 W
7214 5371 6694 I
7215 6583 11266 W
7216 7491 12186 W
7217 6876 2979 I
7218 6895 5486 I
7219 12717 7342 W
7220 8148 11791 W
7221 9416 12385 W
7222 10034 13453 W
7223 8487 11585 W
7224 10007 3161 I
7225 4568 3340 I
7226 9240 7032 I
7227 6747 11916 W
7228 2507 8851 I
7229 5897 6159 I
7230 9467 5171 I
7231 10177 4600 I
7232 5244 8938 I
7233 10025 10314 W
7234 7361 2978 I
7235 10946 5770 W
7236 13166 4938 W
7237 4431 5746 I
7238 9147 5076 I
7239 3239 9050 I
7240 11802 10352 W
7241 8917 5495 I
7242 10915 9950 W
7243 12695 6517 W
7244 6206 12050 W
7245 11003 5011 W
7246 10417 8068 W
7247 3886 6418 I
7248 7267 7410 I
7249 11153 7869 W
7250 9425 11753 W
7251 10912 9809 W
7252 4153 8161 I
7253 12616 4154 W
7254 5420 6823 I
7255 6415 12083 W
7256 6477 3828 I
7257 13435 6717 W
7258 11301 12549 W
7259 5247 8450 I
7260 11074 8449 W
7261 5880 1216 I
7262 10193 7899 W
7263 10072 6380 I
7264 11039 6504 W
7265 5112 9120 I
7266 10411 5170 I
7267 6136 2071 I
7268 13840 7227 W
7269 9014 10925 W
7270 11860 7729 W
7271 8271 12087 W
7272 7557 1465 I
7273 4947 5872 I
7274 13674 4996 W
7275 6577 8995 I
7276 5214 7898 I
7277 3243 10445 I
7278 5188 6710 I
7279 1862 8834 I
7280 7322 3690 I
7281 4651 4084 I
7282 9323 5737 I
7283 14192 7079 W
7284 7472 1594 I
7285 11262 6380 W
7286 12419 4193 W
7287 13655 6209 W
7288 9736 8941 W
7289 8478 13559 W
7290 11199 10805 W
7291 9592 11879 W
7292 8834 8814 W
7293 11479 8919 W
7294 8860 9745 W
7295 7200 10723 W
7296 12427 10176 W
7297 8632 12120 W
7298 12441 6230 W
7299 9210 9451 W
7300 9823 12702 W
7301 7966 8312 W
7302 10802 3688 I
7303 5375 8185 I
7304 5606 3656 I
7305 3657 6347 I
7306 9593 9753 W
7307 7215 7370 I
7308 7356 8015 I
7309 6512 4856 I
7310 4821 9764 I
7311 5052 9252 I
7312 6144 11578 I
7313 9082 11105 W
7314 9712 8160 I
7315 9487 5323 I
7316 3980 7391 I
7317 9117 3706 I
7318 5761 2732 I
7319 6297 7298 I
7320 6279 9551 I
7321 8476 13628 W
7322 3201 7517 I
7323 14619 5678 W
7324 10872 3332 I
7325 6180 7326 I
7326 10734 9178 W
7327 7635 8444 I
7328 5683 3785 I
7329 11007 5807 I
7330 7678 8025 I
7331 5024 6602 I
7332 6860 1344 I
7333 5971 9647 I
7334 12432 9832 W
7335 6962 6211 I
7336 13435 5951 I
7337 9571 7926 I
7338 10661 7697 I
7339 2970 8714 L
7340 2945 9146 L
7341 9243 8435 I
7342 10613 4952 I
7343 11252 10167 W
7344 8209 11520 W
7345 12889 5402 I
7346 5991 7057 I
7347 11037 8164 W
7348 11383 5863 I
7349 8424 6356 I
7350 12096 10071 W
7351 7444 5302 I
7352 8118 7941 I
7353 12356 9724 W
7354 11080 7187 I
7355 3913 8284 I
7356 13388 9159 W
7357 7427 10506 I
7358 6268 8974 I
7359 11076 5950 I
7360 4351 4214 L
7361 11753 8177 W
7362 8756 7232 I
7363 8507 6547 I
7364 6466 11383 I
7365 11572 6603 I
7366 8586 11863 W
7367 8466 4200 I
7368 6386 2775 I
7369 8013 6643 I
7370 12010 6774 I
7371 9442 10183 W
7372 6279 8866 I
7373 13250 8786 W
7374 6560 11725 I
7375 12484 9605 W
7376 5705 2430 I
7377 8568 12737 W
7378 9572 14014 W
7379 3041 8232 I
7380 12923 8510 W
7381 12478 5413 I
7382 11500 4218 I
7383 5698 3592 I
7384 5795 6555 I
7385 5444 9930 I
7386 11053 8203 W
7387 10848 6044 I
7388 11044 12219 W
7389 11515 9899 W
7390 5162 9767 I
7391 6339 9829 I
7392 3105 6495 I
7393 7889 10716 I
7394 6767 6412 I
7395 3175 8652 I
7396 3163 7304 I
7397 12606 6088 I
7398 8688 8633 I
7399 4588 6172 I
7400 11006 13004 W
7401 8184 6427 I
7402 3995 9153 I
7403 3070 8514 L
7404 5227 9781 I
7405 8407 8191 I
7406 3783 5092 L
7407 6561 11832 I
7408 11317 12057 W
7409 7180 9485 I
7410 9687 11878 W
7411 7356 5869 I
7412 4343 6577 I
7413 9768 10714 W
7414 6490 3432 I
7415 11596 6718 I
7416 10095 4481 I
7417 6466 6271 I
7418 11901 5477 I
7419 13140 9709 W
7420 2880 8608 L
7421 8669 3155 I
7422 7249 6014 I
7423 10331 12018 W
7424 9998 7750 I
7425 2963 7387 I
7426 6451 10725 I
7427 8945 3133 I
7428 5918 11682 I
7429 7481 7685 I
7430 7617 12667 W
7431 9818 12840 W
7432 13121 8602 W
7433 12078 10498 W
7434 3345 7211 I
7435 11545 5885 I
7436 13729 8167 W
7437 12913 9217 W
7438 11837 8051 W
7439 10060 7214 I
7440 13064 7182 W
7441 10948 5363 I
7442 6865 5307 I
7443 12554 5538 I
7444 12801 4378 I
7445 13959 7000 W
7446 10582 8511 W
7447 1440 9186 L
7448 8857 13326 W
7449 11190 11068 W
7450 9653 12999 W
7451 13008 9808 W
7452 10235 8749 W
7453 12285 7482 W
7454 6814 11954 W
7455 9243 13371 W
7456 11170 8668 W
7457 13935 6629 W
7458 12454 8497 W
7459 9225 13083 W
7460 12873 7939 W
7461 9483 10224 W
7462 9031 13278 W
7463 8549 12528 W
7464 14516 6619 W
7465 9438 11085 W
7466 11414 7732 W
7467 11632 10790 W
7468 12054 7598 W
7469 8622 9419 W
7470 8987 10814 W
7471 11388 9621 W
7472 9243 11866 W
7473 2343 7808 L
7474 2252 7531 L
7475 12204 11153 W
7476 12325 9201 W
7477 14513 7026 W
7478 7747 11705 W
7479 13024 9473 W
7480 10672 9332 W
7481 7276 12397 W
7482 10655 12626 W
7483 3005 8932 L
7484 12436 10215 W
7485 13665 8810 W
7486 13323 7181 W
7487 10650 12426 W
7488 13368 6676 W
7489 13761 7551 W
7490 8749 9704 W
7491 12658 7656 W
7492 8466 11256 W
7493 6885 12737 W
7494 12405 9794 W
7495 12394 8025 W
7496 14990 6508 W
7497 10859 9009 W
7498 14504 5396 W
7499 13548 6426 W
7500 8885 10568 W
7501 12392 10986 W
7502 11751 7474 W
